x y z
-0.7628333903125265 -1.124769311130107 0.7441398869214099
1.0644694258372376 -0.038065503729759295 0.5653504933710158
0.6627707972485889 0.2925931418490735 -0.7957990086667002
1.0958809829910257 0.14353104657063395 0.5375299715302979
-0.584882574967048 1.2915624808923372 -0.6215259179371967
1.3250506863656206 0.16397830981438494 -1.0136099411522341
-1.1296413386907214 0.9577091567382269 -0.6792440604183768
1.130735319071948 0.5819210118267519 0.2736612729794137
-0.8369071278804884 -1.1404930367807775 1.6547907217669904
-0.9298322901479629 0.5290791259598376 -0.9011845166587839
-0.724582383593899 -1.332323436052787 1.4304028319373157
1.3353322789640554 -0.3569098875101637 0.4400744879163949
1.071325637490206 -0.4672516859075076 0.7169664876365317
-0.6109670777444182 -1.3876298355103984 0.9310446741030902
-0.9110026317097873 1.2863226762373794 -0.8998492108965171
-0.875120624829396 -1.60746555162943 2.0059553606672593
1.2328380831666714 -0.5559390604859137 0.6313580109542025
1.484023305096606 -0.411422465959733 1.0759923734267034
1.2587839496107973 0.10790642968018384 -1.0960789436406975
0.8706010268592327 0.14316058230920323 -0.8553144882486591
-0.6327649901314667 1.4514159869026604 -1.3088850299491668
0.8059084524856358 0.2077787876747766 -0.8611040480105505
-1.3716965884600325 1.738587735697773 -0.5274212980378298
-0.8247556129492637 1.3895915360936995 -0.71915683467961
-0.8880174234022385 -1.5324519930072324 0.9707969979975195
1.3057145322627959 -0.15463868794762847 0.7963700874323472
0.9776186006348094 0.47806001536425574 -0.560346640748582
0.7238443513983326 -0.054733581861050595 -0.6257444772675814
0.5540257830401445 0.501750644695617 -0.631397341729279
0.9665068448128972 -0.045925314412679066 0.8190665941869734
-0.9255551247069405 -1.9073988276690317 1.266896900578071
-1.0186300549940797 -1.5484533737412947 0.8853161349358847
0.9077955096613586 -0.2717050662650646 1.0606664099832503
-1.5234349772624134 -1.6810905601701382 1.0768018866691318
-0.6518663529146836 1.120084005415204 -1.265008178986877
1.0961708304955378 0.2474045269551028 0.5827299556545087
1.3959533279272605 -0.21964566785651715 0.45079763133657386
-1.2328372112657198 1.1258315376764847 -1.396233118691003
-0.9895462350311136 -1.9632790397733424 0.968191221960369
0.6584947538070394 -0.13119121704730966 -0.4839727088004827
0.5866553807977528 -0.06729426437630621 -0.3662001468371646
-1.2977694426061415 -1.4118528292695456 1.1877822787374734
-1.1191216852497086 2.0086377125964354 -1.633411210790557
0.49144152087905496 -0.08095730933370626 -0.7055892451346425
1.144158191075789 -0.16562116217914336 -0.00882657493055411
-0.7119243868116707 1.2380627989860893 -2.0329747708061725
0.3542242984899364 0.4165061879448288 -0.8458258237890272
1.8548324369527511 0.18082834430498182 0.8297484221596204
1.2121629948788446 0.2376824161092245 0.5424224091327151
-0.9203072153311012 0.9635741228149769 -1.1738378952718878
-1.447879871542071 -1.3536080660358256 1.6790986195325026
-0.7509916188758244 1.3497720925274101 -1.3448734372458595
0.8039819916105579 -0.37827923469231994 1.4077556624116738
-0.9343652370567852 -1.6094346052066082 0.492955909387504
-1.1999143142368076 -1.7216631356092784 1.2531663657527237
1.5478502212846124 -0.12147695810499436 0.6285140977414158
0.9242535260193049 -0.11679013900828593 -0.8317924226120895
1.190841209112212 -0.22082549194675016 0.5623204019310183
-0.8889367877592148 -1.3377457772450805 1.5095479972350136
-0.7866833506095264 -1.562355797991474 1.2087690715983905
1.0457160525879419 -0.012797660288569903 -0.3583363596701826
-1.0664900113002893 1.3137485076175617 -1.2236767849994021
0.6917284597735136 -0.22787028575427296 -0.8038120369321908
-0.7337657602181459 1.3280890409419892 -1.3634995974817206
0.49436917346724935 0.42357211678340084 -1.117161337732299
-0.8552830586618271 -1.422988800642389 0.9667778995766526
1.062547808862547 0.15214042701109623 0.7227993322005071
-1.2061056848730476 -1.0385972380255046 1.3617925214253819
0.3293959000886573 0.4740009272426051 -0.6845355052943869
0.704633011602596 -0.08352454129047193 -0.7861390339788835
0.8935745674597453 -0.16660501161833313 0.8365770258246639
-1.0754132867183357 -1.1996882400675988 1.440645792874416
1.5815737578510065 -0.170126168621133 0.2551438622508554
-1.2745919481311903 1.3107923003303628 -0.6616543716493297
-1.0163948677071184 0.9951758129958913 -1.6930569303688148
-0.6826545285796484 -1.6977074998458972 1.69699631646025
0.8576677842324572 0.13996334620669207 -0.5753678795291762
0.44080528656209117 0.038355203151934296 0.03235726615098054
-0.613100266726746 -1.0173275613651016 1.111702644886676
-1.3095572144162293 -1.4472899868890923 1.2951179466233966
0.8029104170056536 0.2910677235996691 -0.29303517549460373
1.1852889442571348 0.2663236326603049 0.8986999505649935
0.506593997064152 0.1224218332721047 -0.31334088799861176
1.2277674972706512 0.2577328656004973 0.7233429060321966
-1.1778228585404844 -1.380516223970146 1.448317560387375
-1.1774760763188414 -1.5111898906745542 0.6558538242487562
-0.7158801703671266 -1.5464437053937783 1.4419031875926533
0.4190100761567366 -0.112594182153347 -0.514885756680772
1.245671711850619 -0.015028743461877754 -0.21785417902501902
-0.8449937036170011 -1.5038345388042824 0.6561092508219797
-0.7640083729924861 0.8576592147807092 -1.4406595139289642
1.3546182661480457 0.19705145987692058 1.080124801786452
-1.0653419612693098 -1.2437326812017828 1.19080906800809
1.1582704285408258 -0.18949260658786296 0.7983689087326381
0.6129889456218552 0.3218369751162469 -0.36945318300592644
-0.9867163679333184 1.1840827774949134 -1.1505879213453516
-0.9332350998005408 -2.0257716536238735 1.3241229238565377
0.4496272833518312 0.5206658756566744 -0.7281713476268491
0.7276226215402721 0.4610421484516941 -0.5195097510021413
-0.7726634253126102 1.318960370828288 -0.7564255270925316
-1.0571418535808907 1.5322060689527253 -1.3483959702091224
-0.9042533180714456 -1.3910076258197324 0.8834598411268191
0.9469353291034162 0.13837899109484525 0.39081726200110933
-0.8123236562829544 -1.4148876317553127 1.2108375573346504
-1.267691362492492 -1.1552948179666016 1.1527655320617798
0.5303577328667388 0.12243831356254019 -0.13592027551417493
-1.3480402698533864 1.1097887275162357 -1.320501142997196
1.0508668350772021 -0.15247797194215382 -0.4490053213938657
0.5776709302291129 -0.046668681620569474 -0.6448602667425403
0.6974719763829232 -0.23503571426239556 -0.8847900874744663
-0.6298142367024525 1.8261912219319405 -1.7343830157531293
0.49323373302730306 0.5626656941389457 -0.8529440588947961
0.6119366044846585 -0.23509763155524255 -0.6396475135849978
-1.1112979459799384 -1.300125590784378 1.2247770779085487
-0.966519772314337 -1.4494010001870594 0.8456477494207867
-0.9065126943160663 -1.5804586545001127 1.3206164308653976
1.4411294037541553 0.333578713201774 0.8976249145764379
-0.7388927189566034 -1.0682090454095723 0.6766937243521177
0.508606419898626 0.5717863294675987 -0.8829185518206427
-1.0318902332125561 -1.1426934024229913 0.7927930507071606
0.7657967906274339 -0.15603819925400048 -1.078771947949308
-0.8273647112527167 -1.1078676019833356 1.3916149168821592
1.1305883180119334 -0.05143341814105962 0.9434132339435051
0.6482429129186436 -0.04926150350550379 -1.1953966037178647
0.7920709920746237 -0.22643865700910418 -0.07171889624702114
-1.2882254658015981 -1.9210155974189798 1.2223771440745193
-0.763175973512144 1.2121617104731472 -1.7020571503166582
-1.1108327892240586 1.5705055802396568 -0.5931235715154337
-0.9246192155865034 1.383983274961317 -1.1154853044641315
1.4850238724509257 -0.2395087866136478 0.45165694000334433
-0.40394685317485324 1.5106361787318463 -0.9164732721792886
-1.1976930917190491 1.4413013783054294 -0.37653919092708643
-0.7978975255131294 1.022583428552208 -1.0456724095630425
1.5744801072661085 0.12309876882526857 0.8159370603921516
-0.6980811905688916 1.2598724380732838 -1.4037832566138624
-0.811107914203687 -1.3221803359629622 1.1663646653117852
1.2820349837290028 0.3167561990152447 0.9493036491705507
1.1194119547898065 -0.3463124696994769 0.43894236515416424
1.520179684758277 -0.22252185371087652 0.9928796941019997
1.180106421254091 0.37337875825242905 0.3102216697865531
1.351056283283593 -0.09264700723038495 0.30939809731833545
1.2293356020471435 0.013688036602411248 0.36993682190026395
-0.7291677865112618 1.5290903856678475 -0.8182267928909407
1.1352996789775427 -0.11990451807441482 0.24044478555263682
-0.7574385367179343 1.4524853553007562 -0.8183294778454425
-0.6737060189005818 1.249259930144841 -1.4855489892390483
1.1042828757493781 0.27927749828699083 1.1388138637161218
0.3970807793456699 0.06469020498448551 -0.19363032360579438
-1.029886987077481 1.4511732469292418 -1.005809078437378
